startTime,BTC,SUSHI,BADGER,ALPHA,TOMO,ASD,BNB,1INCH,RSR,RAY,MATIC,PERP,CHZ,YFI,SXP,CEL,AAVE,DOGE,XRP,UNI,LINK,LTC,BCH,SRM,TRX,SOL,FTT,BAND,MKR,SNX,LINA,BNT,GRT,FTM
2021-03-10 19:00:00+00:00,-0.0021627894709078666,0.006909662756756196,0.005715452133088439,-0.0035092936802973984,-0.01876888818196265,-0.00879893974270829,-0.010669117569971354,-0.002739396852096565,-0.018439318516441094,0.0036468544610479547,-0.027292648475967907,-0.006423065943476969,-0.0008858762067097681,-0.01175395063340734,0.0035205877850910117,-0.0008440401387977969,-0.00715734502133214,-0.01107554017781509,-0.001818959982880397,-0.0034845413076534104,-0.008253678269663611,0.002802758889620005,-0.003154013593354321,-0.0016575501408918614,-0.0034556213017750137,0.003239556692242296,-0.004253270203033677,-0.005205768554343959,-0.007475813544415177,0.0002222716159145932,-0.011210191082802634,-0.009234452488171896,-0.012294016124075102,0.010188329731398493
2021-03-10 20:00:00+00:00,-0.00010573059843521637,-0.010873692937180657,0.0024355591637912344,-0.002506938848598761,-0.02426109039822777,0.0035186488388458947,0.009293535853055257,0.00354208332329331,0.004571428571428449,0.0009109311740889137,0.013594940659966914,-0.006177273380261528,0.007053710322879381,-0.0013215276860050196,0.02654057352043937,-0.0018772292096864707,-0.00580002817827463,0.0071868490581350475,0.00010719262514746752,-0.004323224616949561,-0.004605263157894668,-0.007436931901035337,0.0016488413547235403,-0.005478997177486233,-0.001615048451453549,-0.004078857919782464,-0.0006178809370297467,0.01089031893076875,-0.006424457244129322,-0.008000000000000007,-0.0035557845916001085,-0.0018986249352742623,-0.015463053833448925,-0.016096169519152492
2021-03-10 21:00:00+00:00,-0.008142116950407119,-0.02851318322410401,-0.020044543429844186,-0.032193399754659846,-0.02002805773987515,-0.008345021037868161,-0.03154015490093831,-0.030757779485209302,-0.03782707622298065,-0.057478005865102544,-0.014195863417115984,-0.008383925990170571,-0.029432226873415512,-0.018790525340743658,-0.049479940564636005,-0.009121685160804915,-0.03283025106875448,-0.014897845900406437,-0.011897106109324707,-0.017719175020752154,-0.014127561136814348,-0.020617042115572914,-0.01614984206077308,-0.0233722871452422,-0.015748406128080705,-0.018259385665528982,-0.01637052767398728,-0.035327037425673335,0.0008918617614270818,-0.025784050179211593,-0.016808026479106397,-0.018445930366612906,-0.016629792613843675,-0.04555808656036453
2021-03-10 22:00:00+00:00,0.011034115138592648,0.010898424237026694,0.0012396694214875659,0.011593037994249933,0.01073668744937728,0.00024245608009132447,0.022054864320845358,0.020883394852230897,0.03606266627253918,0.025631397120357002,0.015130319040569384,0.0024781341107871224,0.035723108449055685,0.014160485502360043,0.0021885258715022005,-0.000569422036632794,0.013040611492344034,0.016204671453240005,0.008026900965397488,0.013358468488965602,0.0035866923657084104,0.01607580379018958,0.0035271773537124407,0.015555555555555545,0.00633247933484804,-0.0027811576568747,0.01046676869261054,0.01849166062364027,0.023167743372688898,-4.598864080562759e-05,-0.024143916679816968,0.012391355414611338,0.0067001260909338445,0.005966587112171906
2021-03-10 23:00:00+00:00,0.000333913287991372,0.009013473408326256,0.00959554271564178,0.010482244361591508,-0.0002795430403100818,0.03018856490692956,0.0007814102156127323,0.002693520990050935,-0.002282453637660442,0.009153198389037165,-0.00957974873228895,-0.006252726479569648,-0.0069286954345684215,0.015425531914893709,0.011074715333021512,0.02250498528154976,0.005231058505894115,0.013585182402761742,0.0026363929839663403,0.010135351850663943,0.0054610130429699755,0.008292118796289438,0.010949891852920057,0.004039723952196539,0.0014410606206167742,0.002963221195746879,0.004841108857336129,0.0029903880384478665,0.016329196603527052,0.01618874606204157,-0.0019404915912031306,0.004698648413480999,0.010462203448106555,0.01995039361587403
2021-03-11 00:00:00+00:00,-0.018728039353478554,-0.0202014689993123,-0.027184466019417486,-0.017934371692121642,-0.029826262023711858,-0.03117647058823536,-0.017456711524397428,-0.030638174293942666,-0.031026594223620307,-0.022421478179745047,-0.0277811550151974,-0.019754170324846276,-0.01882067596938286,-0.009559979046621314,-0.028694847269361334,0.004829123328380369,-0.025995203836930436,-0.011400134119224914,-0.008317681781593644,-0.019178256175779507,-0.006594027173371542,-0.02298794475084187,-0.026075328727434788,-0.01659681475272423,-0.009017651573292373,-0.012860618700034743,-0.020320826828874483,-0.01980549442748636,-0.0364181662382177,-0.017899572311104173,0.022251026139554986,-0.011547344110854452,-0.009235854559595635,-0.031613448932120924
2021-03-11 01:00:00+00:00,-0.004386436065456412,-0.0234026911423989,-0.022061140876142415,-0.009947031288494612,-0.015832756898009337,-0.02752479255211493,-0.000309239056173527,-0.017101485457495902,-0.01519846539766867,-0.018174684806005925,-0.00961184407066984,-0.000597104045379826,0.038138653910977593,-0.015866719555731823,-0.009371029224904737,0.003049907578558164,-0.007435493401615201,-0.013245269546590444,-0.0121212121212122,-0.014988669472321137,-0.023257369292246977,-0.012014187231491613,-0.010663615560640771,-0.016195022161609285,-0.009777347531461755,-0.01795774647887316,-0.006511167889227787,-0.01165990730011579,-0.01645175633614937,-0.00822580645161286,-0.03719357565511405,-0.012032710280373782,-0.0024040820331663326,-0.012555955890381165
2021-03-11 02:00:00+00:00,0.0027693358988651884,0.011622469347020381,0.002041035556987758,-0.0032349373230894374,-0.0042951971885982765,0.055005202913631646,0.0074384208103130955,0.006908813817627646,0.005993407252022909,-0.0020843908286802826,0.02467494659899616,-0.004480955937266606,0.021588712794742948,0.0026870885395673394,0.0019240019240018835,0.00267207223809085,0.006623009376395261,0.0033738557834943617,-0.0044916739702015596,-0.002530647122621299,0.0011297887637371495,0.005081532043989423,-0.0008789378729702202,0.003119043493328588,-0.0020041059732135436,0.004302617425600674,0.0024611470604500862,0.014508683227082875,-0.01717902350813738,0.00039495388332611014,-0.013059701492537434,0.00029561310157255605,-0.005754192691683646,0.003206545776205161
2021-03-11 03:00:00+00:00,0.010060434338181157,0.006567524297021121,-0.0018224699828474078,0.012451240443126954,0.01327450980392153,-0.013275994713274009,0.012232044672312536,0.012890368800766883,0.0075960679177837775,0.0071428571428571175,0.015475351027924855,0.006001500375093727,0.027300073783983247,0.010049577917727426,0.012161945911346006,0.007075905164491747,0.011902121682560773,0.005787485689044303,0.00610762627930006,0.014233937397034602,0.007848300389850182,0.009155850689204215,0.01838133160477806,0.0096735187424426,0.007297840035264791,0.007318814709032395,0.010151444098093876,0.015095702419646084,0.010579576816927228,0.003669298653042219,0.003669520738352139,0.014007920089839754,0.01194598337950148,0.019067563099305573
2021-03-11 04:00:00+00:00,-0.005912222143313661,0.00020722138524709166,-0.0050477929330898785,-0.007366539267661287,0.028890995994349522,-0.02301079568172726,0.00646538040986222,-0.0027146165915372666,0.009903917220990488,0.0023425746830003646,0.0030843077835793764,-0.0032811334824758287,0.0018232044198893682,0.00172459538339087,-0.002213438735177875,-0.002007482434528751,-0.00036528345996489353,-0.00010755483055635562,-0.00043751709051131904,-0.004190760834253848,-0.003579729569244794,-0.005333998005981999,0.016003637190270537,-0.0010265183917876897,-0.0004862394242926005,-0.0005316321105794941,0.0004915481034435398,0.004411555429059355,0.0,-0.00555324170484528,0.040383337026368205,0.0,-2.4440914090151367e-05,-0.013735669478693424
2021-03-11 05:00:00+00:00,-0.0027504420353271497,-0.01194915728764212,-0.00949913644214162,9.315323707514978e-05,-0.03966522475079948,0.0062309439521985865,-0.0053269223355751905,-0.017580661272600162,-0.008050351288056312,0.01470872016981506,0.013656923562897827,0.0017956007780937089,-0.012669350539531998,0.0006621639517945255,0.05070511804785305,-0.0013714912681721536,-0.010791980316207428,-0.00033166306618026553,-0.0007112764676916461,-0.0026751052099304173,0.002571000476741858,-0.00320753771362714,-0.010157963037544127,-0.002055146429183141,-0.002675617824479448,-0.0017730496453900457,-0.000709665092666012,-0.010909606120714122,-0.005006827492034627,-0.0005816929591884179,0.0279005377775412,-0.004663091629750427,-0.008823385638167869,0.008114924882114183
2021-03-11 06:00:00+00:00,-0.010691835163063934,-0.006585211044113137,-0.015039232781168366,-0.026359910581222112,-0.0009008832572805492,0.00666009130934353,-0.017482726910785895,0.0013726487036094248,-0.013870444149328587,-0.012931854199683124,-0.045587152982674906,0.0,-0.021977367258861347,-0.016146109052408653,0.012667772583320636,-0.007507782457425449,-0.012633600945673007,-0.011818295941607881,-0.003942181340341744,-0.01534133656079295,-0.005298643071854459,-0.00859771733118797,-0.02264918625678114,-0.01613180024026095,-0.006341154090044321,-0.009591474245115417,-0.013056185299500034,-0.017189514396218297,-0.009606587374199504,-0.011594067934719399,0.0034188034188034067,-0.009077067228859259,-0.007668976401252525,-0.01686065484607846
2021-03-11 07:00:00+00:00,0.005430847212165135,0.008191951806679088,0.001106439477760679,0.01693293791256112,-0.008703322552190418,0.026241894103149477,0.010553645005934698,0.024445347007158613,0.03321861439473284,0.013957570697664679,0.015488500856226883,-0.0001493651979089794,0.007553865073653965,0.006860371267150889,0.0037230081906181045,-0.021955719557195552,0.00803132716434285,0.00465500344815073,0.003682937554969401,0.006810178725666027,0.010926909221286918,0.007759407647834449,0.028400943614413254,0.010989010989011172,0.004123508909724682,0.004304160688665792,0.006448398970470226,0.012315988922897647,0.009699769053117757,0.017430220233188187,-0.018274740591605942,0.007387270255895029,0.00534267680532774,0.012945341889798456
2021-03-11 08:00:00+00:00,-0.009596687072380261,-0.010926271713913693,-0.027409372236958496,-0.0151771715271245,-0.019260050226414416,-0.004645669291338694,-0.011472512810321911,-0.018237232698168904,-0.02621288921071696,-0.011928639290615606,-0.018642038652300408,-0.005079175380938161,-0.018871560777082075,-0.017234468937875724,-0.006379821958456988,0.014997170345217858,-0.01331188915006798,-0.007812711688358509,-0.010460594775179466,-0.001715775233444461,-0.01215990272077816,-0.02174022444768764,-0.030180362524175885,-0.01449275362318847,-0.012221950623319544,-0.0050000000000000044,-0.005334653247539012,-0.015765603628248415,-0.015096065873742015,-0.010348419956013544,-0.02939475206394282,-0.007391763463569068,-0.010282522184047238,-0.006990715456034913
2021-03-11 09:00:00+00:00,-0.004672132637664306,-0.006950840679866621,-0.027159090909090966,0.00608164045086923,0.007056878440228287,0.01383395301004664,-0.005269751697053904,-0.006587415764367388,-0.001487209994050942,-0.007264957264957239,0.025388637155803417,0.005855855855855907,0.01790191690706644,-0.0054377379010331905,0.012393609078692025,-0.014032153145618453,-0.006620357599618765,-0.0028857007610240126,-0.00796989152092098,-0.008064782680548666,-0.007317365064710812,-7.716446319250281e-05,0.004962433911511077,-0.010854341736694528,-0.0071764414748825,-0.007537688442211032,-0.010228906336392729,-0.01360444704505559,-0.008824895494658591,-0.010269486291756391,-0.006880485426373317,-0.013356973995272026,-0.002971953747408995,-0.015179848201518076
2021-03-11 10:00:00+00:00,-0.004986301369863,-0.013106046640243285,-0.00946151150566521,-0.00848181789410396,-0.022744108755280545,-0.034020306846001436,-0.006178208103124083,-0.0012703252032519874,-0.01072386058981234,-0.004433921653034911,-0.017427868272917646,0.020002985520227057,-3.7837940101148604e-06,-0.005467468562055822,0.024041297935103234,-0.016965127238454225,-0.004215787746446931,-0.0033231387227825593,-0.016012050881499595,0.010062976908466803,-0.00706129548938228,-0.014302250803858496,-0.016659744335225435,-0.009026548672566359,-0.0059322033898304705,0.0021699819168174983,-0.004887995084073449,-0.0099362301646152,-0.005857544517338331,-0.007752487650381612,-0.010310403142218094,-0.0037738109500418116,-0.017133410149792083,-0.013068245280911328
2021-03-11 11:00:00+00:00,0.019622960148319546,0.023980059424782096,0.02853773584905661,0.0217051294327939,0.02519923787670808,0.013792546370621883,0.02489914339974786,0.019231747646909048,0.027100271002709952,0.014398754702296124,0.03161660156993262,0.00965900775647599,0.022680147114467752,0.008521165475535941,0.017859714820682715,0.003355704697986628,0.026365157430411346,0.01413379010909499,0.016839598571185554,0.004519513080196713,0.018524621442075784,0.02296510869281554,0.014970902947249787,0.02018217538846212,0.015144676796549739,0.012089498376037566,0.020293597552418108,0.017600359496704465,0.017911854819703033,0.01188632953002533,0.04034836291478339,0.004028621249473785,0.02507773077119113,0.029990946129470286
2021-03-11 12:00:00+00:00,0.012548158283224753,0.01281517754835626,0.010089429030038843,0.0019369552313412974,0.008552986551028097,-0.0010457646531549791,0.00010274652079012014,0.00626466330554587,0.030856053943125072,0.028889599317987846,-0.012334169472427603,0.02739527467748948,-0.028285691029236615,0.008040337966748412,0.002122541389557142,0.0030578117534638682,0.0020500913896162043,-0.0015174232707697577,0.005464480874316724,0.005155993431855466,0.0032015803545579757,0.007602234750886616,0.008322929671244372,0.023284313725490113,0.004248382156794905,0.004813692280263737,0.017909215955983493,0.014499153602708592,0.005556841861541928,0.006355932203389925,-0.009907809685281266,0.01071984668822612,-0.0009447566008652375,0.005493901769036302
2021-03-11 13:00:00+00:00,0.0008000995679462442,0.006607941913151061,0.003178206583428045,0.052040784509369775,-0.006142384434008941,-0.021714855433698776,0.00023735550540782135,0.0012897785053451738,0.017134731603270392,0.030450228376712962,0.00083865841816122,0.03724604966139955,0.013467462200104308,0.004596458023523153,0.03148828014685123,0.0011431837667905675,-0.002366338830141146,-0.0026323883270312765,0.00615572315882873,-0.0078086712190021945,0.0066882819263609505,0.0025318378611034476,-0.0022928417480625463,-0.006159110350727026,-0.00039352648925183864,0.0,0.00543228561390241,0.02764074289030738,0.003223578171770658,0.0072046783625729915,-0.008348049446139094,0.007584286306808075,0.005250846107903717,-0.0036061632608457295
2021-03-11 14:00:00+00:00,0.011476691301876008,0.006480689335100376,0.009617560534057601,-0.0013930053349140437,0.02884826252516981,0.02969772324249398,0.07309168957016965,0.019173127895167008,-0.016915979309380713,0.015910986923440396,0.10063270741098829,0.018498367791077275,0.0012698651237930125,0.010361997039429527,0.02518822724161529,0.004091730897326062,0.019790971758950393,0.011972246156636723,0.005236179242683159,0.03823103266596428,0.006812471544441312,0.017652852488824866,0.013053270211885959,0.02220692029609217,0.00743073667634464,0.032114975159687864,0.024702972958443148,0.00960112954465231,0.012623364700482087,0.006804774954712212,0.025956505315417377,0.008409291384886775,0.02836984775343465,0.0024128098267164333
2021-03-11 15:00:00+00:00,-0.0025643727825200857,-0.0038389315436837546,-0.016698419813964027,-0.01080343097972869,-0.01734294461884267,-0.019111999683281145,0.01662480485575002,0.00396179179933398,-0.0031285551763367003,-0.009240754298830645,-0.034368180305029083,-0.017895299145299193,0.06081243339787168,0.0038625466169419642,-0.022299372412872165,9.476876421543601e-05,-0.010684692542520802,-0.004445440286802604,-0.0011514420440837947,-0.006153065431824589,-0.00889342958112116,-0.0032013103037521473,-0.0051721791207295365,-0.004210171775008376,-0.0008792497069168848,0.000171909919202351,-0.004302090711156614,0.019718900776169557,0.00453309156844961,-0.002191414269567038,0.01825163054912693,-0.008864007464427393,-0.006932909655520958,0.012144420131291023
2021-03-11 16:00:00+00:00,-0.00743114742551243,-0.009770951496595237,-0.005356735810348789,-0.018212367607788993,-0.023091636922955683,-0.01773876191917667,-0.0524320007272302,-0.025904226988815227,-0.013266761768901625,-0.00575194727381656,-0.018443682607779732,0.0024476475387544827,0.23458960437189402,-0.012073769404272294,-0.0371483201311118,-0.00596986638870467,-0.013689907672715607,-0.00822837800124232,-0.010320030740517128,-0.021286101803095647,-0.009023928619710686,-0.015062115667089926,-0.017512655630045004,-0.018603077963808556,-0.01276034027574069,-0.023031969749054637,-0.014832573701820562,-0.011383117328396142,-0.004512635379061325,-0.014656926206769061,0.011829123405134423,-0.005648387855966108,-0.02782827915545527,-0.02313263430980439
2021-03-11 17:00:00+00:00,0.009136713621686887,0.029697840105882722,0.0008021083992209022,-0.004156225169610783,0.035769075494549885,0.015059529312664965,-0.0005893074951689448,-0.010488120091460496,0.07387595778516709,0.017436021051785877,0.058978861788617776,-0.0043407487791644606,-0.0536991780241064,0.010341122750469944,-0.006666666666666599,0.004480457578646346,0.0026568009137408755,0.011246766214314974,0.005491153142159755,0.011314725446719853,0.00347873537737442,0.0070016682675293485,0.006916399758622127,0.007065311046010825,0.00772544941316311,0.028676988036593798,0.011659624538695956,0.024415620448082098,-0.0013599274705349274,0.004950495049504955,0.013069226056769523,-0.004142011834319503,0.002917341977309418,0.004094279074914331
2021-03-11 18:00:00+00:00,-0.000931769835270102,0.009839849476010132,0.008701625830089155,0.0040815073958142545,0.007171811661989436,0.10451054011111904,-0.0032910975810434007,-0.0036670517908272693,-0.0018847603661820145,0.043928923988153956,0.02977250672530074,0.004768392370572139,-0.03188674332564312,-0.0002658513890735348,0.005854633728402003,0.02932523488659,-0.005126173200267425,-0.005278086962766215,-0.0030891438658429138,-0.0003546670965661747,0.00039085069503452807,-0.0034639423680312698,4.60999446803001e-05,0.03507871321013001,0.0025062656641603454,0.08448777150675557,-0.0017710811525244452,-0.002031281738777091,0.0018157058556513839,0.0007704340111596153,-0.0019149365047369526,0.004159239453357166,-0.00037293023718365514,-0.009918448313863792
2021-03-11 19:00:00+00:00,0.012071514042373499,-0.003396036332714236,0.015550510783201021,-0.0037898468779608008,-0.006598297213622373,0.020340846619021358,0.008347779428760083,0.010058485429061292,0.01537631507957915,0.0024018912529550906,0.019270511822647052,-0.001898305084745755,0.06011345938541801,0.011567610690067731,-0.005536626916524678,-0.007191591370090289,0.008961019564892592,0.013373520069304146,0.0010513501549358484,0.011030834731002415,0.005622653688698742,0.011435480214604166,0.005531738348776072,0.008927095387667228,0.010098039215686416,0.004415707301687499,0.013134549691496966,-0.0016961802021846495,0.015858631626642472,0.0013997107264498432,-0.010451378370190945,-0.010414201183431837,0.0007212674409928788,0.0060106856634016825
2021-03-11 20:00:00+00:00,-0.01166672462356988,-0.016217391304347628,0.0042472337096233215,-0.026200337475072888,-0.02464013712771973,0.010264008620689768,-0.019746693818797012,-0.019567224898295432,-0.03540116896918177,-0.01984830761103351,-0.016650428768289594,-0.00964542861024309,0.07591508743775521,-0.018796004206098837,-0.02598144182726614,0.0011144130757798631,-0.018108254798440804,-0.015975351297440654,-0.004256260018793867,-0.008645441204619408,-0.008902027027027026,-0.012825301954924706,-0.005913904552331206,-0.013763722759298602,-0.011938270406677609,-0.011147746899042299,-0.01199717713479187,-0.023922794617371235,-0.016280107047279224,-0.019102641755579408,-0.01025562528700441,-0.018177469504903065,-0.024480564668456162,-0.015711440584200154
2021-03-11 21:00:00+00:00,0.011223897401615002,0.0004916692447074489,0.012465219810795736,0.011310292681389944,-0.0010584335183926319,0.017910633494218064,0.012628143116635293,0.0068222895400045225,0.003718240033051101,-0.0001924927815207811,0.005525108449220717,0.006584362139917754,0.018307294951167785,0.010046885465505584,0.02711417265132643,0.01632653061224487,0.033015075376884306,0.014352421631796064,0.0071610969246143075,0.010812550281576794,0.005777785352717668,0.0131180625630678,0.010007378712414638,0.002824389433460528,0.011100196463654122,0.021752937440457254,0.009682539682539737,0.013229355243002283,0.017229653139877676,0.013086020994632408,0.0028353438498813777,0.010596833130328775,0.007210007388346762,-0.0010116906474818554
2021-03-11 22:00:00+00:00,0.001965866982133191,0.04949062698434603,0.000439705397383916,-0.011775700934579358,-0.010055776573838937,0.015368762989224294,-0.001477647996756093,0.006649642234077602,-0.008849557522124019,-0.01638428956488247,0.3546288159214579,-0.0010902153175251783,-0.03577323334993732,0.008222811671087626,-0.018978310502283158,0.0008214676889375383,-0.005813105025052279,-0.005736461771790435,0.0006614121148651453,0.001177931297952961,0.026028604351657325,-0.0013695219123506241,0.002100360714122562,-0.02468522200132539,0.0,-0.020046620046619945,0.008253419273699159,-0.020959318306761898,0.007354579897481672,-0.0029772370302645346,-0.01351976558885526,0.005785223574786169,-0.033034856073253405,-0.006526386857207189
2021-03-11 23:00:00+00:00,0.005330416362815615,-0.005961024475450882,0.00615316998132065,0.003940482945589796,-0.006502685891998983,-0.022145203735874364,-0.0010152354141642617,-0.006354548651228087,-0.009828349944629,-0.002329268531386375,-0.053043955011806254,-0.005593451568895014,0.02968649210156693,-0.0015785319652722452,-0.010763636363636309,0.004377564979480164,-0.0024954128440366485,0.005320914874334948,-0.0034150371798402634,-0.009094378020859883,-0.009678271784369419,0.00411420022441078,0.005422153369481153,-0.01121114319687444,9.715340522697957e-05,0.0015857913098635823,0.0023388165588211773,-0.005334456376781094,-0.011504424778761013,-0.013096637667528888,0.08030224075039083,-0.00593169562612339,-0.002772836664225231,0.006116207951070374
2021-03-12 00:00:00+00:00,-0.0015371064403032486,-0.015021038981660295,-0.021404390084088565,0.004898420573366424,-0.0007317668103097308,-0.05436092275489646,-0.0006683248472154624,0.009580142059098629,-0.007339577799524655,0.013929762605454199,-0.0616757972435269,0.0019207024283167673,-0.034053804848945046,-0.00039525691699604515,0.003381855609469131,0.0032688640697358107,-0.005861722218134635,-0.0015976436986789855,-0.001105399878405966,-0.005647904499069378,0.00511990927587469,0.0004718152470821746,-0.002945708329556762,0.0012025425184676308,0.00019428793471920613,0.014091196960101415,-0.0015814990536932028,-0.011008397431373829,-0.0026857654431512445,-0.007528649369832996,-0.04756162269065656,-0.00837803628473266,0.007266145532763391,-0.0009005966452775294
2021-03-12 01:00:00+00:00,-0.0074206047187435065,-0.005873281138331188,-0.014060930699698715,-0.004312095741024202,-0.014564686737184696,0.08253194695039157,-0.01742598695550257,-0.008087130696044165,-0.017463558904302623,-0.011938854489164097,0.07679203121043687,0.01533616322059439,0.10953358245620937,-0.006590220113351752,0.05172919109026952,0.013847407005158852,-0.0008388019933881496,-0.0020471835581660214,-0.0029878824766225165,-0.0060995288194668484,-0.010021735884119476,0.016778773362456256,-0.0005454297531929386,-0.0034317089910775866,-0.0023795648795648106,-0.004527712724433974,-0.014905219423526295,-0.006564395290759917,0.004488330341113178,-0.004513047026910133,0.017016966320587468,-0.002796012642839907,-0.008047084559493767,-0.018253521126760597
2021-03-12 02:00:00+00:00,-0.008242859383441048,0.02302112386759214,-0.01075268817204289,-0.001600502118311642,-0.007018413012963576,-0.027475170968074614,-0.00958148118261648,-0.0050230961455940415,0.011897083064574154,-0.0033879717212070837,-0.04565036242223619,-0.005529332434254908,-0.02657155798247468,0.0015921454159479875,0.005852027309460883,-0.010890912337082614,-0.011185185185185076,0.0042102622903825715,0.015927631944059106,0.012663571127057738,0.004826950473477032,0.014158427926278527,0.012824594115239396,0.005165289256198413,0.0005354622012363475,0.028074027603513185,-0.005377477857444135,0.0017955900308841422,0.011170688114387817,-0.013938122452916701,-0.006523579503012633,-0.0003047665488234985,0.0039117878708321285,-0.00286927579478935
2021-03-12 03:00:00+00:00,0.0010542962572481773,0.012987218843619752,0.0052631578947368585,0.003331866473879508,0.010560452353234773,0.0004593720737116058,0.0004923874770632608,0.010528185093104492,0.010269849139457277,0.009206130870504925,0.06212726868231644,0.0024410089503661414,0.06470563769833859,-0.0003974036296198191,-0.008449923812162363,0.002617328519855633,0.006017928933502947,0.006449483506092646,0.010324483775811188,0.003911886362907513,0.003469384351074911,0.01294981345528945,-8.980288267246284e-05,0.016443987667009274,0.0013622652525056012,-0.009000762776506521,0.0009806000212020383,0.013622024663034082,-0.01171011931064958,-0.0010026656232422493,-0.004962406015037724,-0.003109566489848059,-0.0022228614765030796,0.01035911602209949
2021-03-12 04:00:00+00:00,0.0025100930314201353,0.006853709296321231,-0.005007967220578169,0.006610275689223011,0.00843413149016703,0.011920529801324298,-0.0013135672734098103,0.010142344287399796,0.01885866517106005,0.020960503129959118,0.12256531531531523,0.007575757575757569,-0.03734728556500677,-0.0011926848661542033,-0.01718357082984079,-0.01377261679719155,-0.0053613979348688945,0.007906049191225284,-0.0018924033522572659,0.013702130377846622,-0.0037732085570386653,-0.002827745170258744,-0.0013022587453410672,0.0003370407819345278,-0.00019434457292788476,-0.004464285714285587,0.001456220710106093,-0.015207242891498107,0.0017885088307623143,-0.0028151774785801775,0.01158631806961874,0.0007339449541281517,-0.007417308801174083,0.0031897926634769647
2021-03-12 05:00:00+00:00,-0.007108714303223462,-0.007682544616261278,-0.013154884465797378,0.01562354112850528,-0.010791073395618134,0.015130890052356127,-0.006955818850907236,-0.015682083654347978,-0.017821509667652835,-0.042719557547439724,-0.03529961739018772,0.0013426423200859627,-0.0045093598382920375,-0.015523417805492934,-0.013077469793887797,-0.012230741146403878,-0.012851866640048004,-0.014307447435299991,-0.012188515709642522,-0.014651206755309065,-0.01192978943504519,-0.0045753503002572415,-0.013039568345323715,-0.018362533692722338,-0.007921080765866395,-0.011288077934127116,-0.009412013536378883,-0.01185089420383545,-0.008926578888640901,-0.011464342702835362,-0.004033663662168063,-0.006172839506172756,-0.010905442158907874,-0.015330456506927215
2021-03-12 06:00:00+00:00,0.008023700777681775,0.01747306214500499,0.014141648313434452,0.010326969631967664,0.014517559235353472,-0.00906871593859071,0.012006254819638462,0.03512094127152454,0.011629536219700087,0.02450443271242153,-0.04134560390994646,-0.0026816840976133793,0.11843429389599835,0.010107816711590223,0.019876134235921272,-0.0030493439290334434,0.0033875167479839874,0.004888928539566573,0.005045242665204341,0.009784798388386085,0.00986169979229623,0.00620032557694139,0.006697038724373439,0.010640123562725368,0.006612784717119791,0.022833906787613545,0.0058716771645137555,0.02115133013519399,0.0009006980409818066,0.007251415516042581,0.036699999999999955,0.002459873316524197,0.025148165945859224,0.004497751124437732
2021-03-12 07:00:00+00:00,-0.0019068612014975228,-0.01042078204608532,-0.003086066979083313,0.019108280254777066,-0.011870642518852725,0.0072779951248711505,-0.008477177237561917,-0.0003658804302754115,0.020360110803324005,0.006611570247933907,-0.023276095846576084,0.00833557407905361,0.06598177676537587,-0.002134756504336255,-0.014122299110295278,-0.0021318009083325373,-0.002721019878561992,-0.004998313180276659,-0.0043105800185518905,-0.005636657272237944,-0.009497851278363889,-0.005472151507220913,-0.004163461103317112,-0.0010188487009679115,0.0017518248175183437,-0.006116207951070374,-0.004431118658459021,-0.001779486084418802,-0.001799775028121453,-0.00576923076923086,-0.016301726632584113,-0.002085761609717074,-0.009479166666666705,-0.022732491389207854
2021-03-12 08:00:00+00:00,-0.006204756980351611,-0.010571997428292956,-0.01960559504700754,-0.02580357142857148,-0.013823462859728797,0.01104910522055147,-0.006692425924344714,-0.007539895563906107,-0.019953848242160954,-0.01604365884284753,-0.0036560228867921207,-0.01653333333333329,0.03173307462507968,-0.005348308597406093,-0.015757054863200004,-0.002972320267508821,-0.010155874996842007,-0.007191612759312793,-0.003616834721613338,-0.00789783764848262,-0.005216510508989525,0.0016985239587570256,-0.0047716428084526585,-0.014278429372768908,-0.005634897503157488,-0.01184615384615384,-0.008208736440926456,-0.007201939532230361,-0.013071895424836555,-0.0023062044338640897,-0.011717983918415387,0.0017212762033567142,-0.016563255862866666,-0.01914943609022557
2021-03-12 09:00:00+00:00,-0.0033157551279564546,-0.002043714529762153,0.012279265582972654,0.023676412183423423,0.01977430591769025,0.014999872232774658,0.009868079360132898,0.009785361296191564,-0.0027700831024931594,0.022960861498591445,0.036342153955904344,-0.0035249457700651243,-0.03872696845174983,0.004032800107541368,0.0324552466889827,0.00037264766163591645,0.001939715678517695,-0.001878330891802782,0.004729952700472939,0.00028889673546683703,0.0004412313749446728,0.019726786396637275,0.0046118721461185785,0.002586652871184647,-0.0006839276990717735,-0.008095905340183784,-0.0011017655120523218,0.011276305393952413,0.011189769353733725,0.005468148037680587,-0.01587537828049812,-0.0011660018410556416,0.010533069561032837,0.02982393100970171
